ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	5026	5045	4944	5009	5095	5006	5073
2	5026	5045	4945	5009	5096	5006	5074
3	5026	5045	4944	5009	5095	5006	5074
4	5026	5045	4945	5009	5095	5006	5075
5	5026	5045	4946	5009	5097	5007	5075
6	5026	5046	4944	5009	5098	5008	5074
7	5026	5045	4944	5009	5095	5006	5074
8	5026	5045	4944	5009	5095	5006	5074
9	5026	5045	4945	5009	5095	5006	5075
10	5026	5045	4947	5009	5099	5006	5076
11	5026	5045	4944	5009	5095	5006	5074
12	5026	5045	4944	5009	5095	5006	5074
13	5026	5045	4945	5009	5095	5006	5074
14	5026	5045	4945	5009	5095	5006	5074
15	5026	5045	4946	5009	5097	5009	5074
16	5026	5045	4945	5009	5095	5006	5074
17	5026	5045	4948	5010	5097	5007	5077
18	5026	5045	4946	5009	5097	5007	5075
19	5026	5045	4944	5009	5095	5006	5074
20	5026	5045	4944	5009	5095	5006	5074
