ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	17184	17318	17005	17031	17139	17138	17133
2	17185	17319	17006	17032	17139	17138	17134
3	17184	17319	17005	17032	17140	17138	17134
4	17185	17319	17006	17032	17139	17138	17134
5	17184	17319	17007	17033	17141	17138	17134
6	17185	17319	17006	17032	17139	17138	17134
7	17184	17319	17005	17032	17140	17138	17134
8	17184	17319	17007	17033	17141	17138	17134
9	17185	17319	17006	17032	17139	17138	17134
10	17184	17320	17005	17032	17141	17138	17134
11	17184	17319	17007	17033	17141	17138	17134
12	17184	17320	17005	17032	17141	17138	17134
13	17184	17319	17005	17032	17140	17138	17134
14	17184	17319	17005	17032	17140	17138	17134
15	17185	17319	17006	17032	17139	17138	17134
16	17185	17319	17006	17032	17139	17138	17134
17	17185	17319	17006	17032	17139	17138	17134
18	17185	17319	17006	17032	17139	17138	17134
19	17184	17319	17005	17032	17140	17138	17134
20	17184	17319	17007	17033	17141	17138	17134
