ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	18761	18931	18564	18586	18762	18697	18678
2	18762	18932	18564	18586	18762	18698	18678
3	18763	18932	18564	18586	18762	18699	18678
4	18762	18932	18564	18586	18762	18700	18678
5	18764	18932	18564	18586	18763	18697	18678
6	18762	18931	18564	18586	18762	18698	18678
7	18762	18933	18564	18586	18762	18697	18678
8	18762	18931	18564	18586	18762	18698	18678
9	18762	18932	18564	18586	18762	18697	18678
10	18762	18931	18564	18586	18762	18701	18678
11	18762	18932	18564	18586	18762	18697	18678
12	18762	18932	18564	18586	18764	18698	18678
13	18762	18932	18564	18586	18762	18697	18678
14	18762	18932	18564	18586	18762	18698	18678
15	18762	18932	18564	18586	18762	18698	18678
16	18762	18932	18564	18586	18762	18698	18678
17	18762	18932	18564	18586	18762	18698	18678
18	18762	18931	18564	18586	18762	18701	18678
19	18762	18932	18564	18586	18764	18698	18678
20	18762	18932	18564	18586	18762	18698	18678
