ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	23839	24061	23699	23649	23874	23852	23818
2	23839	24061	23699	23649	23874	23852	23818
3	23840	24061	23699	23650	23875	23853	23819
4	23841	24061	23700	23650	23875	23854	23820
5	23840	24061	23699	23650	23875	23853	23819
6	23842	24062	23701	23650	23876	23855	23818
7	23842	24062	23701	23650	23876	23855	23818
8	23841	24061	23700	23650	23875	23854	23820
9	23841	24061	23700	23650	23875	23854	23820
10	23841	24061	23700	23650	23875	23856	23820
11	23841	24061	23702	23650	23875	23854	23821
12	23841	24061	23700	23650	23875	23854	23820
13	23843	24061	23699	23651	23875	23857	23822
14	23841	24061	23703	23652	23875	23854	23819
15	23844	24063	23704	23653	23877	23855	23818
16	23841	24061	23700	23650	23875	23854	23820
17	23843	24061	23699	23651	23875	23857	23822
18	23842	24062	23701	23650	23876	23855	23818
19	23844	24064	23701	23649	23875	23852	23818
20	23840	24061	23699	23650	23875	23853	23819
