ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	17663	17815	17459	17497	17645	17599	17585
2	17663	17815	17459	17497	17645	17599	17585
3	17663	17815	17459	17498	17646	17600	17586
4	17663	17815	17459	17499	17647	17601	17587
5	17664	17815	17460	17500	17648	17602	17586
6	17663	17815	17459	17497	17645	17599	17585
7	17663	17815	17459	17497	17646	17600	17586
8	17663	17815	17461	17497	17645	17599	17585
9	17663	17815	17459	17499	17647	17601	17587
10	17663	17815	17459	17497	17646	17600	17586
11	17664	17815	17460	17500	17649	17602	17586
12	17663	17815	17459	17497	17645	17599	17585
13	17663	17815	17459	17497	17645	17599	17585
14	17663	17815	17459	17497	17645	17599	17585
15	17663	17815	17459	17497	17646	17600	17586
16	17663	17816	17460	17497	17646	17601	17588
17	17665	17815	17462	17497	17650	17603	17586
18	17663	17815	17459	17497	17645	17599	17585
19	17663	17815	17459	17497	17645	17599	17585
20	17663	17815	17459	17497	17645	17599	17585
