ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	14557	14688	14484	14480	14602	14541	14590
2	14558	14688	14484	14480	14602	14541	14590
3	14557	14688	14484	14480	14602	14541	14590
4	14559	14688	14484	14480	14602	14541	14590
5	14560	14688	14485	14481	14603	14541	14590
6	14561	14688	14484	14482	14604	14542	14590
7	14558	14688	14486	14480	14604	14543	14590
8	14558	14688	14484	14480	14602	14541	14590
9	14557	14688	14484	14480	14602	14541	14590
10	14562	14689	14485	14481	14603	14541	14590
11	14558	14688	14484	14480	14602	14541	14590
12	14558	14688	14484	14482	14604	14541	14591
13	14558	14688	14484	14480	14602	14541	14590
14	14558	14688	14484	14480	14602	14541	14590
15	14558	14688	14484	14482	14604	14541	14591
16	14561	14688	14484	14482	14604	14544	14590
17	14558	14688	14484	14482	14604	14541	14591
18	14563	14688	14484	14480	14602	14541	14590
19	14560	14688	14484	14480	14602	14541	14590
20	14564	14688	14484	14480	14605	14544	14590
