ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	14434	14573	14371	14381	14489	14417	14472
2	14434	14573	14371	14381	14489	14417	14472
3	14435	14574	14372	14382	14490	14418	14472
4	14436	14573	14373	14381	14489	14417	14472
5	14434	14573	14371	14381	14489	14417	14472
6	14436	14573	14373	14381	14491	14417	14472
7	14434	14573	14371	14381	14489	14417	14472
8	14435	14574	14372	14382	14490	14418	14472
9	14434	14573	14371	14381	14489	14417	14472
10	14434	14573	14371	14381	14489	14417	14472
11	14434	14573	14371	14381	14489	14417	14472
12	14434	14573	14371	14381	14489	14417	14472
13	14435	14575	14371	14382	14490	14417	14472
14	14434	14573	14373	14381	14492	14417	14472
15	14434	14573	14371	14381	14489	14417	14472
16	14434	14573	14371	14381	14489	14417	14472
17	14434	14573	14371	14381	14489	14417	14472
18	14434	14573	14371	14381	14489	14417	14472
19	14435	14574	14372	14382	14490	14418	14472
20	14437	14574	14372	14382	14493	14418	14472
