ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	26663	26863	26544	26422	26662	26677	26577
2	26663	26864	26544	26423	26663	26677	26577
3	26663	26864	26545	26422	26664	26678	26577
4	26664	26864	26544	26423	26665	26677	26577
5	26663	26864	26546	26423	26663	26677	26577
6	26663	26865	26545	26422	26664	26678	26577
7	26663	26864	26545	26422	26664	26678	26578
8	26664	26864	26544	26423	26663	26677	26577
9	26663	26864	26547	26422	26664	26678	26577
10	26663	26864	26546	26423	26663	26677	26577
11	26663	26864	26546	26423	26663	26677	26577
12	26663	26863	26544	26422	26662	26677	26577
13	26663	26863	26544	26422	26662	26677	26577
14	26663	26865	26545	26422	26664	26678	26577
15	26663	26864	26544	26423	26663	26679	26577
16	26663	26864	26545	26422	26664	26678	26577
17	26663	26864	26546	26423	26663	26677	26577
18	26663	26864	26545	26422	26664	26678	26577
19	26663	26863	26544	26422	26662	26677	26577
20	26664	26864	26544	26423	26663	26677	26577
