ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	26488	26674	26363	26251	26477	26497	26399
2	26488	26674	26364	26251	26478	26498	26400
3	26488	26674	26363	26251	26477	26497	26399
4	26488	26674	26365	26251	26477	26497	26399
5	26488	26674	26363	26251	26477	26497	26399
6	26489	26674	26366	26251	26478	26499	26399
7	26488	26674	26363	26251	26477	26500	26399
8	26488	26674	26367	26251	26477	26497	26401
9	26488	26674	26363	26251	26477	26497	26399
10	26488	26674	26363	26251	26477	26497	26399
11	26488	26674	26363	26251	26477	26497	26399
12	26490	26675	26363	26252	26479	26501	26399
13	26488	26676	26363	26251	26477	26500	26402
14	26488	26674	26363	26251	26477	26497	26399
15	26488	26674	26363	26251	26477	26497	26399
16	26488	26674	26363	26251	26477	26497	26399
17	26490	26674	26366	26251	26478	26499	26399
18	26490	26675	26363	26252	26480	26501	26399
19	26490	26675	26363	26252	26480	26501	26399
20	26490	26675	26368	26253	26481	26501	26399
