ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	11590	11702	11497	11546	11600	11549	11612
2	11590	11703	11498	11546	11600	11549	11613
3	11590	11704	11499	11546	11600	11549	11614
4	11590	11705	11499	11546	11600	11550	11612
5	11591	11706	11500	11547	11600	11549	11612
6	11592	11704	11498	11547	11600	11549	11612
7	11590	11704	11499	11546	11600	11549	11612
8	11590	11703	11498	11546	11600	11549	11612
9	11591	11707	11500	11547	11600	11549	11612
10	11590	11702	11497	11546	11600	11549	11612
11	11590	11702	11497	11546	11600	11549	11612
12	11590	11703	11498	11546	11600	11549	11612
13	11593	11707	11501	11547	11600	11550	11612
14	11593	11707	11501	11547	11600	11549	11612
15	11590	11704	11499	11546	11600	11549	11614
16	11590	11703	11498	11546	11600	11549	11613
17	11590	11703	11498	11546	11600	11549	11613
18	11590	11703	11498	11546	11600	11549	11613
19	11593	11707	11501	11547	11600	11550	11612
20	11590	11704	11499	11546	11600	11549	11614
