ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	13201	13345	13127	13150	13245	13172	13236
2	13201	13346	13128	13151	13245	13173	13237
3	13201	13345	13127	13150	13245	13172	13236
4	13201	13345	13127	13150	13245	13172	13236
5	13201	13345	13127	13150	13245	13172	13238
6	13202	13347	13129	13151	13246	13174	13238
7	13202	13346	13129	13151	13245	13175	13238
8	13202	13347	13129	13151	13246	13174	13238
9	13201	13345	13127	13150	13245	13172	13238
10	13201	13346	13128	13151	13245	13173	13237
11	13201	13346	13128	13151	13245	13173	13237
12	13201	13345	13127	13150	13245	13172	13238
13	13201	13346	13127	13150	13245	13173	13239
14	13201	13345	13127	13150	13245	13172	13236
15	13201	13346	13128	13152	13245	13173	13237
16	13201	13345	13127	13150	13245	13176	13236
17	13201	13346	13128	13151	13245	13173	13237
18	13201	13346	13127	13150	13245	13173	13240
19	13201	13346	13127	13150	13245	13173	13239
20	13201	13346	13127	13150	13245	13173	13240
