ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	18742	18901	18540	18559	18731	18667	18647
2	18743	18902	18540	18559	18732	18667	18647
3	18742	18903	18540	18560	18731	18667	18647
4	18744	18902	18540	18559	18732	18667	18647
5	18744	18902	18540	18559	18732	18668	18647
6	18744	18902	18540	18559	18732	18668	18647
7	18743	18902	18540	18559	18732	18667	18647
8	18743	18901	18540	18559	18733	18667	18647
9	18743	18901	18540	18561	18733	18667	18647
10	18743	18902	18540	18559	18732	18667	18647
11	18744	18902	18540	18559	18732	18667	18647
12	18743	18901	18540	18559	18733	18667	18647
13	18743	18902	18540	18559	18732	18667	18647
14	18743	18902	18540	18559	18732	18667	18647
15	18743	18902	18540	18559	18732	18667	18647
16	18743	18902	18540	18559	18732	18667	18647
17	18743	18901	18540	18559	18733	18667	18647
18	18743	18901	18540	18559	18733	18667	18647
19	18744	18902	18540	18559	18732	18668	18647
20	18743	18902	18540	18559	18732	18667	18648
