ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	26320	26509	26207	26096	26305	26333	26236
2	26320	26509	26207	26097	26306	26333	26236
3	26320	26509	26207	26096	26307	26333	26236
4	26320	26510	26207	26098	26305	26333	26236
5	26320	26509	26207	26096	26305	26333	26236
6	26320	26509	26207	26096	26305	26333	26236
7	26320	26509	26207	26096	26305	26333	26236
8	26321	26511	26208	26097	26306	26334	26236
9	26320	26509	26207	26096	26305	26333	26236
10	26320	26509	26209	26096	26305	26333	26236
11	26320	26510	26207	26098	26305	26333	26236
12	26322	26511	26207	26099	26308	26333	26236
13	26320	26509	26210	26096	26305	26335	26236
14	26320	26509	26207	26096	26305	26333	26236
15	26320	26509	26207	26096	26305	26333	26236
16	26320	26509	26210	26096	26305	26335	26236
17	26320	26509	26207	26096	26305	26333	26236
18	26320	26509	26210	26096	26305	26335	26236
19	26320	26509	26207	26096	26305	26333	26236
20	26320	26509	26207	26096	26305	26333	26236
