ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	27886	28027	27700	27607	27802	27817	27709
2	27887	28027	27700	27607	27802	27817	27709
3	27887	28027	27700	27607	27803	27817	27709
4	27886	28027	27700	27608	27802	27817	27709
5	27886	28027	27700	27607	27802	27817	27709
6	27886	28027	27700	27607	27802	27817	27709
7	27887	28027	27700	27607	27802	27817	27709
8	27886	28027	27700	27608	27802	27817	27710
9	27888	28027	27700	27607	27802	27817	27709
10	27887	28027	27700	27607	27803	27817	27709
11	27887	28027	27700	27607	27802	27817	27709
12	27889	28028	27701	27609	27804	27818	27711
13	27886	28027	27700	27607	27802	27817	27709
14	27886	28027	27700	27607	27802	27817	27709
15	27889	28028	27701	27609	27804	27818	27711
16	27889	28028	27701	27609	27805	27818	27711
17	27887	28027	27700	27607	27802	27817	27709
18	27887	28027	27700	27607	27802	27817	27709
19	27887	28027	27700	27607	27802	27817	27709
20	27889	28028	27701	27609	27804	27818	27711
