ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	14358	14513	14302	14301	14408	14341	14407
2	14359	14513	14302	14301	14409	14342	14408
3	14360	14514	14303	14302	14410	14343	14408
4	14360	14514	14303	14302	14410	14343	14408
5	14359	14513	14302	14301	14409	14344	14408
6	14360	14514	14303	14302	14410	14345	14408
7	14359	14513	14304	14301	14409	14344	14407
8	14359	14513	14302	14301	14409	14344	14408
9	14358	14515	14302	14301	14408	14341	14407
10	14359	14513	14302	14301	14411	14342	14408
11	14359	14513	14302	14301	14409	14344	14407
12	14360	14514	14302	14302	14410	14343	14408
13	14359	14513	14302	14301	14409	14344	14407
14	14359	14513	14302	14301	14409	14344	14408
15	14359	14513	14302	14301	14409	14344	14408
16	14360	14514	14303	14302	14410	14345	14408
17	14359	14513	14302	14301	14409	14344	14407
18	14358	14515	14302	14301	14408	14341	14407
19	14359	14513	14302	14301	14412	14342	14408
20	14359	14513	14302	14301	14409	14342	14407
