ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	27453	27632	27294	27178	27383	27420	27294
2	27453	27632	27294	27178	27383	27420	27294
3	27453	27632	27294	27178	27383	27420	27294
4	27453	27632	27294	27178	27383	27420	27294
5	27454	27632	27294	27178	27383	27420	27295
6	27454	27632	27294	27178	27383	27420	27295
7	27455	27632	27295	27178	27383	27420	27294
8	27453	27633	27294	27178	27383	27420	27294
9	27456	27632	27294	27178	27383	27420	27294
10	27453	27632	27296	27178	27383	27420	27294
11	27453	27632	27294	27178	27383	27420	27294
12	27453	27632	27294	27178	27383	27420	27296
13	27453	27632	27296	27178	27383	27421	27294
14	27453	27632	27294	27178	27383	27420	27294
15	27455	27632	27295	27178	27383	27420	27294
16	27453	27633	27294	27178	27383	27420	27294
17	27454	27634	27294	27178	27383	27420	27294
18	27453	27635	27294	27178	27383	27420	27297
19	27453	27632	27294	27178	27383	27420	27294
20	27455	27632	27297	27179	27383	27420	27294
