ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	15399	15539	15260	15302	15429	15368	15414
2	15400	15539	15261	15303	15430	15368	15415
3	15400	15539	15261	15303	15430	15368	15415
4	15401	15539	15260	15303	15429	15368	15414
5	15399	15539	15260	15303	15430	15368	15415
6	15399	15539	15260	15302	15429	15368	15414
7	15399	15539	15262	15303	15431	15368	15415
8	15399	15539	15262	15304	15430	15368	15415
9	15399	15540	15260	15303	15429	15368	15414
10	15399	15541	15262	15304	15430	15368	15415
11	15399	15539	15260	15303	15430	15368	15415
12	15399	15539	15262	15305	15430	15368	15415
13	15399	15539	15262	15303	15431	15368	15415
14	15399	15539	15260	15302	15429	15369	15414
15	15399	15541	15262	15304	15430	15368	15415
16	15399	15542	15263	15306	15430	15370	15416
17	15399	15539	15262	15305	15430	15368	15415
18	15399	15539	15260	15303	15429	15368	15414
19	15399	15539	15262	15305	15430	15368	15415
20	15401	15539	15260	15303	15429	15368	15414
