ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	11530	11634	11433	11466	11538	11481	11544
2	11530	11634	11434	11466	11538	11482	11545
3	11530	11635	11435	11466	11538	11482	11546
4	11530	11634	11434	11466	11538	11482	11546
5	11530	11634	11434	11466	11538	11482	11546
6	11530	11634	11434	11467	11538	11482	11546
7	11530	11635	11435	11466	11538	11482	11546
8	11531	11634	11436	11468	11538	11481	11544
9	11530	11635	11435	11466	11538	11482	11546
10	11530	11634	11434	11466	11539	11482	11547
11	11530	11634	11434	11466	11538	11482	11546
12	11530	11636	11434	11466	11540	11483	11546
13	11530	11634	11434	11466	11538	11482	11546
14	11531	11634	11436	11469	11538	11481	11544
15	11532	11634	11436	11469	11538	11481	11544
16	11530	11634	11434	11466	11541	11482	11546
17	11530	11635	11435	11466	11538	11482	11546
18	11530	11634	11434	11466	11538	11482	11546
19	11530	11634	11434	11466	11538	11482	11546
20	11530	11634	11433	11466	11538	11481	11544
