ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	15536	15667	15402	15435	15582	15501	15540
2	15536	15667	15402	15436	15582	15501	15540
3	15536	15667	15402	15436	15582	15501	15540
4	15536	15667	15402	15436	15582	15501	15540
5	15536	15667	15403	15436	15582	15501	15540
6	15536	15667	15402	15436	15582	15501	15540
7	15536	15668	15404	15437	15582	15502	15541
8	15536	15669	15402	15436	15582	15503	15540
9	15536	15668	15404	15437	15582	15502	15541
10	15536	15668	15404	15437	15582	15502	15541
11	15536	15668	15402	15437	15582	15501	15540
12	15536	15668	15404	15437	15582	15502	15541
13	15536	15667	15402	15436	15582	15501	15540
14	15536	15668	15404	15437	15582	15502	15541
15	15536	15668	15402	15437	15582	15501	15540
16	15536	15668	15402	15437	15582	15501	15540
17	15536	15668	15402	15437	15582	15502	15541
18	15536	15668	15402	15437	15582	15501	15540
19	15536	15667	15402	15436	15582	15501	15540
20	15536	15667	15403	15436	15582	15501	15540
