ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	20183	20398	20047	20053	20284	20151	20138
2	20183	20399	20047	20054	20285	20151	20139
3	20183	20400	20048	20054	20285	20152	20140
4	20183	20400	20049	20054	20285	20152	20138
5	20183	20398	20047	20055	20284	20152	20138
6	20183	20398	20047	20055	20284	20151	20138
7	20183	20398	20047	20053	20284	20151	20138
8	20183	20399	20047	20054	20285	20151	20139
9	20183	20398	20047	20055	20284	20152	20138
10	20183	20398	20047	20055	20284	20151	20138
11	20183	20398	20047	20055	20284	20151	20138
12	20184	20398	20047	20055	20284	20151	20138
13	20185	20398	20047	20055	20284	20151	20138
14	20183	20398	20047	20053	20284	20151	20138
15	20183	20398	20047	20055	20284	20151	20138
16	20183	20398	20047	20053	20284	20151	20138
17	20183	20398	20047	20053	20284	20151	20138
18	20183	20398	20047	20055	20284	20151	20138
19	20183	20398	20047	20053	20284	20151	20138
20	20183	20398	20047	20055	20284	20151	20138
