ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	3472	3515	3360	3473	3554	3478	3531
2	3472	3516	3361	3473	3555	3478	3531
3	3472	3517	3361	3473	3555	3479	3532
4	3472	3516	3361	3473	3555	3478	3531
5	3473	3518	3361	3473	3555	3480	3532
6	3472	3516	3361	3473	3555	3478	3531
7	3472	3515	3360	3473	3554	3478	3531
8	3472	3515	3360	3473	3554	3478	3531
9	3472	3516	3361	3473	3555	3478	3531
10	3472	3516	3361	3473	3556	3478	3533
11	3472	3516	3361	3473	3556	3478	3534
12	3472	3515	3360	3473	3554	3478	3531
13	3472	3516	3361	3473	3556	3478	3533
14	3472	3516	3361	3473	3554	3478	3531
15	3472	3515	3360	3473	3554	3478	3531
16	3472	3515	3360	3473	3557	3478	3531
17	3472	3515	3360	3473	3554	3478	3531
18	3472	3515	3360	3473	3554	3478	3531
19	3473	3519	3362	3473	3555	3479	3532
20	3472	3515	3360	3473	3554	3478	3531
