ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	25944	26151	25844	25714	25952	25976	25859
2	25944	26151	25845	25715	25953	25977	25860
3	25944	26151	25844	25715	25954	25978	25860
4	25944	26151	25844	25716	25953	25978	25860
5	25944	26151	25845	25715	25953	25977	25860
6	25945	26151	25844	25715	25954	25978	25860
7	25944	26151	25845	25715	25953	25977	25860
8	25944	26151	25844	25714	25952	25976	25859
9	25944	26151	25844	25715	25953	25979	25861
10	25944	26151	25844	25715	25953	25978	25862
11	25944	26151	25845	25715	25953	25977	25860
12	25944	26151	25844	25714	25952	25976	25859
13	25944	26151	25846	25715	25953	25978	25863
14	25944	26151	25844	25715	25953	25978	25862
15	25944	26151	25844	25715	25953	25979	25861
16	25946	26152	25844	25715	25953	25978	25864
17	25944	26151	25845	25715	25953	25977	25860
18	25944	26151	25844	25715	25954	25978	25860
19	25944	26151	25844	25715	25953	25979	25861
20	25944	26151	25845	25715	25953	25977	25860
