ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	7693	7784	7688	7684	7791	7715	7782
2	7693	7784	7689	7685	7791	7715	7783
3	7693	7784	7689	7685	7791	7715	7783
4	7693	7784	7689	7685	7791	7715	7782
5	7693	7785	7689	7685	7791	7715	7782
6	7694	7784	7689	7685	7791	7715	7782
7	7693	7786	7688	7686	7791	7715	7784
8	7693	7784	7689	7685	7791	7715	7783
9	7693	7784	7689	7685	7791	7715	7783
10	7693	7785	7689	7685	7791	7715	7782
11	7693	7784	7689	7685	7791	7715	7783
12	7693	7785	7689	7685	7791	7715	7782
13	7693	7787	7688	7686	7791	7715	7784
14	7693	7784	7689	7685	7791	7715	7785
15	7693	7788	7690	7687	7791	7715	7783
16	7693	7784	7689	7685	7791	7715	7783
17	7693	7788	7690	7687	7791	7715	7783
18	7693	7784	7689	7685	7791	7715	7783
19	7693	7784	7689	7685	7791	7715	7783
20	7693	7788	7690	7687	7791	7715	7783
