ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	4896	4895	4801	4862	4955	4863	4941
2	4896	4896	4801	4862	4955	4864	4941
3	4897	4895	4802	4862	4955	4864	4942
4	4896	4895	4801	4862	4955	4865	4941
5	4896	4896	4801	4862	4955	4864	4941
6	4897	4895	4802	4862	4955	4864	4942
7	4896	4897	4801	4862	4955	4864	4942
8	4896	4895	4802	4862	4955	4864	4942
9	4897	4895	4801	4862	4955	4864	4942
10	4897	4895	4802	4862	4955	4864	4942
11	4897	4897	4801	4862	4955	4865	4942
12	4896	4895	4801	4862	4955	4866	4941
13	4896	4897	4801	4862	4955	4864	4942
14	4896	4895	4801	4862	4955	4867	4942
15	4897	4896	4801	4862	4955	4864	4942
16	4896	4895	4801	4862	4955	4867	4942
17	4897	4897	4801	4862	4955	4864	4942
18	4896	4897	4801	4862	4955	4864	4942
19	4896	4895	4801	4862	4955	4867	4942
20	4896	4895	4801	4862	4955	4868	4942
