ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	27077	27281	26962	26842	27058	27092	26983
2	27077	27282	26962	26842	27058	27093	26983
3	27077	27281	26962	26843	27058	27094	26983
4	27078	27281	26962	26844	27058	27095	26984
5	27077	27281	26962	26843	27058	27093	26983
6	27078	27281	26962	26844	27058	27095	26985
7	27078	27281	26962	26844	27058	27096	26984
8	27077	27281	26962	26843	27058	27094	26983
9	27077	27281	26962	26843	27058	27094	26983
10	27077	27281	26962	26842	27058	27092	26983
11	27077	27281	26962	26843	27058	27094	26983
12	27077	27281	26962	26842	27059	27092	26983
13	27078	27281	26962	26844	27058	27095	26985
14	27078	27281	26962	26843	27058	27095	26984
15	27078	27281	26962	26844	27060	27095	26984
16	27077	27281	26962	26842	27059	27092	26983
17	27078	27281	26962	26844	27058	27095	26984
18	27078	27281	26962	26844	27058	27095	26984
19	27077	27282	26962	26842	27058	27093	26983
20	27077	27283	26962	26842	27058	27093	26983
