ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	3911	3958	3829	3898	4021	3920	4000
2	3912	3959	3830	3899	4022	3920	4001
3	3913	3960	3831	3899	4022	3920	4001
4	3911	3958	3829	3898	4021	3920	4000
5	3912	3959	3830	3899	4022	3920	4001
6	3912	3959	3831	3899	4023	3921	4001
7	3911	3958	3829	3899	4021	3920	4000
8	3911	3958	3829	3898	4021	3920	4000
9	3913	3960	3832	3899	4022	3920	4001
10	3911	3958	3829	3899	4021	3920	4000
11	3911	3958	3829	3898	4021	3920	4000
12	3913	3960	3833	3900	4022	3920	4001
13	3911	3958	3829	3898	4021	3920	4000
14	3912	3959	3831	3899	4023	3921	4001
15	3912	3959	3830	3899	4022	3920	4001
16	3911	3958	3834	3898	4021	3920	4000
17	3913	3960	3832	3899	4022	3920	4001
18	3913	3960	3832	3899	4022	3920	4001
19	3912	3959	3830	3899	4024	3920	4001
20	3913	3960	3832	3899	4022	3920	4001
