ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	20050	20257	19899	19890	20133	20010	19990
2	20050	20257	19900	19891	20133	20011	19991
3	20050	20257	19899	19890	20133	20012	19992
4	20050	20257	19899	19890	20134	20010	19990
5	20050	20257	19900	19891	20135	20013	19991
6	20050	20257	19900	19891	20135	20013	19991
7	20050	20257	19899	19890	20133	20014	19990
8	20051	20258	19899	19890	20133	20010	19990
9	20050	20257	19900	19891	20135	20011	19991
10	20050	20257	19900	19891	20135	20011	19991
11	20050	20257	19900	19891	20135	20011	19991
12	20052	20257	19900	19891	20135	20011	19991
13	20050	20257	19900	19891	20133	20011	19991
14	20050	20257	19900	19891	20135	20011	19991
15	20050	20257	19900	19891	20133	20011	19991
16	20050	20257	19900	19891	20133	20011	19991
17	20050	20257	19900	19891	20133	20011	19991
18	20050	20257	19900	19891	20135	20011	19991
19	20050	20257	19900	19891	20133	20011	19991
20	20050	20257	19900	19891	20133	20011	19991
