ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	13487	13642	13412	13439	13527	13444	13548
2	13488	13642	13412	13439	13527	13444	13548
3	13489	13643	13412	13439	13528	13444	13548
4	13487	13642	13412	13439	13527	13444	13548
5	13489	13642	13413	13439	13528	13444	13548
6	13487	13642	13414	13440	13529	13445	13548
7	13487	13642	13412	13439	13527	13444	13548
8	13487	13642	13414	13440	13529	13445	13548
9	13487	13642	13412	13439	13527	13444	13548
10	13490	13642	13412	13439	13528	13444	13549
11	13487	13642	13412	13439	13528	13444	13549
12	13487	13642	13412	13439	13528	13444	13549
13	13489	13642	13413	13439	13528	13444	13548
14	13489	13642	13413	13439	13528	13444	13548
15	13489	13643	13412	13439	13528	13444	13548
16	13489	13643	13413	13439	13528	13444	13548
17	13489	13643	13413	13439	13528	13446	13548
18	13489	13643	13413	13439	13528	13444	13548
19	13489	13643	13413	13439	13530	13444	13548
20	13487	13642	13414	13440	13529	13445	13548
