ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	25735	25960	25633	25536	25763	25768	25676
2	25736	25961	25633	25536	25764	25768	25676
3	25737	25962	25634	25537	25763	25768	25677
4	25737	25963	25633	25537	25763	25768	25677
5	25737	25964	25634	25538	25763	25769	25677
6	25736	25961	25633	25536	25764	25768	25676
7	25735	25960	25633	25536	25763	25768	25676
8	25736	25961	25633	25536	25764	25768	25676
9	25738	25961	25633	25536	25763	25768	25678
10	25735	25960	25633	25536	25763	25768	25676
11	25739	25964	25634	25538	25763	25769	25677
12	25735	25960	25633	25536	25763	25768	25676
13	25740	25964	25634	25538	25763	25769	25677
14	25735	25965	25635	25536	25763	25768	25676
15	25737	25963	25633	25537	25763	25768	25677
16	25737	25964	25634	25538	25763	25769	25677
17	25737	25964	25634	25538	25763	25769	25677
18	25737	25964	25634	25538	25763	25769	25677
19	25740	25964	25634	25538	25763	25769	25677
20	25737	25963	25633	25537	25763	25768	25677
