ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	21582	21801	21466	21431	21668	21590	21580
2	21582	21801	21466	21431	21668	21590	21580
3	21582	21801	21466	21431	21668	21590	21580
4	21582	21801	21466	21431	21668	21590	21580
5	21582	21801	21466	21431	21668	21590	21580
6	21582	21801	21466	21431	21668	21590	21580
7	21583	21801	21466	21431	21669	21590	21581
8	21583	21801	21466	21431	21669	21590	21582
9	21583	21801	21466	21431	21669	21591	21581
10	21583	21801	21466	21431	21669	21590	21582
11	21583	21801	21466	21431	21669	21591	21581
12	21584	21801	21466	21431	21669	21591	21581
13	21582	21801	21466	21431	21668	21590	21580
14	21582	21801	21466	21431	21668	21590	21580
15	21583	21801	21466	21431	21669	21590	21581
16	21583	21801	21466	21431	21669	21590	21581
17	21582	21801	21466	21432	21668	21590	21581
18	21582	21801	21466	21431	21668	21590	21580
19	21582	21801	21466	21431	21668	21590	21580
20	21582	21801	21466	21431	21668	21590	21580
