ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	26461	26642	26329	26227	26448	26464	26377
2	26461	26642	26329	26227	26449	26464	26377
3	26461	26642	26329	26227	26448	26464	26377
4	26461	26642	26329	26227	26448	26464	26377
5	26461	26642	26329	26227	26449	26464	26377
6	26461	26642	26329	26227	26448	26464	26377
7	26461	26642	26330	26227	26450	26464	26378
8	26461	26643	26331	26227	26448	26464	26379
9	26461	26642	26329	26227	26448	26464	26377
10	26461	26642	26329	26227	26448	26464	26377
11	26461	26642	26331	26227	26448	26465	26379
12	26461	26643	26331	26227	26448	26464	26379
13	26461	26642	26330	26228	26450	26464	26377
14	26461	26642	26331	26227	26448	26465	26379
15	26461	26642	26329	26227	26448	26466	26377
16	26461	26642	26330	26227	26450	26467	26377
17	26461	26642	26330	26227	26450	26464	26377
18	26461	26642	26329	26227	26451	26464	26377
19	26461	26642	26331	26227	26448	26465	26379
20	26461	26642	26329	26227	26448	26464	26377
