ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	20256	20476	20138	20135	20374	20238	20226
2	20257	20477	20138	20135	20374	20238	20226
3	20257	20477	20138	20135	20374	20238	20226
4	20256	20476	20138	20135	20374	20238	20226
5	20256	20476	20138	20135	20375	20238	20226
6	20256	20476	20138	20135	20374	20238	20226
7	20257	20477	20138	20135	20374	20238	20226
8	20256	20478	20138	20136	20376	20239	20226
9	20256	20476	20138	20135	20374	20238	20226
10	20256	20476	20138	20135	20374	20238	20226
11	20256	20476	20138	20135	20374	20238	20226
12	20256	20476	20138	20135	20377	20238	20226
13	20256	20478	20138	20137	20378	20240	20226
14	20256	20476	20138	20135	20374	20238	20226
15	20256	20476	20138	20135	20374	20238	20226
16	20257	20476	20138	20135	20375	20238	20226
17	20256	20476	20138	20135	20374	20238	20226
18	20256	20476	20138	20135	20374	20238	20226
19	20256	20476	20138	20135	20374	20238	20226
20	20256	20476	20138	20135	20374	20238	20226
