ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	19164	19351	18957	18995	19161	19088	19083
2	19164	19351	18958	18995	19161	19088	19084
3	19164	19351	18958	18995	19161	19089	19084
4	19164	19351	18957	18995	19161	19088	19083
5	19164	19351	18957	18995	19161	19088	19084
6	19165	19351	18959	18995	19161	19088	19084
7	19165	19351	18959	18995	19161	19088	19084
8	19165	19351	18959	18995	19161	19088	19084
9	19164	19351	18958	18995	19161	19088	19084
10	19164	19351	18957	18995	19161	19088	19083
11	19164	19351	18957	18995	19161	19088	19083
12	19164	19351	18957	18995	19161	19088	19084
13	19164	19351	18960	18995	19161	19088	19084
14	19164	19351	18957	18995	19161	19088	19083
15	19164	19351	18957	18995	19161	19088	19083
16	19164	19351	18957	18995	19161	19088	19084
17	19164	19351	18957	18995	19161	19088	19084
18	19165	19351	18959	18995	19161	19088	19084
19	19164	19351	18957	18995	19161	19088	19083
20	19164	19351	18957	18995	19161	19088	19084
