ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	28042	28191	27872	27758	27960	27969	27859
2	28042	28191	27873	27759	27960	27969	27860
3	28042	28191	27872	27758	27960	27969	27859
4	28042	28191	27873	27760	27960	27969	27860
5	28042	28191	27872	27758	27960	27969	27859
6	28042	28192	27874	27760	27960	27969	27859
7	28042	28191	27875	27758	27960	27969	27859
8	28042	28191	27875	27758	27960	27969	27859
9	28042	28191	27875	27758	27960	27969	27859
10	28042	28191	27875	27758	27960	27969	27859
11	28042	28191	27872	27758	27960	27969	27859
12	28042	28191	27872	27758	27960	27969	27859
13	28042	28191	27872	27758	27960	27969	27859
14	28042	28191	27873	27760	27960	27969	27860
15	28042	28191	27872	27761	27960	27969	27859
16	28042	28191	27872	27758	27960	27969	27859
17	28042	28191	27874	27758	27961	27969	27859
18	28042	28191	27874	27758	27961	27969	27859
19	28042	28193	27872	27758	27960	27969	27859
20	28042	28191	27874	27758	27961	27969	27859
