ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	24790	25047	24715	24613	24837	24828	24750
2	24790	25048	24716	24614	24838	24829	24751
3	24790	25049	24717	24613	24839	24830	24750
4	24790	25048	24716	24615	24840	24829	24751
5	24790	25050	24717	24613	24841	24828	24750
6	24790	25047	24715	24613	24837	24828	24750
7	24790	25048	24716	24614	24838	24829	24751
8	24790	25049	24717	24613	24837	24828	24750
9	24791	25048	24716	24614	24838	24829	24751
10	24790	25049	24717	24613	24839	24830	24750
11	24790	25047	24715	24613	24837	24828	24750
12	24790	25049	24717	24613	24839	24830	24750
13	24790	25048	24718	24614	24842	24829	24751
14	24790	25050	24717	24613	24841	24828	24750
15	24790	25047	24715	24613	24837	24828	24750
16	24791	25048	24716	24614	24838	24829	24751
17	24790	25048	24716	24614	24838	24829	24751
18	24791	25048	24716	24614	24838	24829	24751
19	24791	25048	24716	24614	24838	24829	24751
20	24790	25048	24718	24614	24842	24829	24751
