ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	19316	19520	19131	19171	19336	19258	19247
2	19317	19521	19132	19171	19337	19259	19248
3	19316	19520	19131	19171	19336	19258	19247
4	19316	19520	19131	19171	19338	19258	19247
5	19316	19520	19133	19171	19336	19258	19247
6	19317	19521	19132	19171	19337	19259	19248
7	19316	19520	19133	19171	19336	19258	19247
8	19316	19520	19134	19171	19336	19258	19247
9	19316	19522	19134	19171	19336	19258	19247
10	19316	19520	19134	19171	19336	19258	19247
11	19317	19521	19135	19172	19339	19260	19248
12	19316	19520	19134	19171	19336	19258	19247
13	19317	19521	19132	19171	19337	19260	19248
14	19316	19520	19131	19171	19340	19258	19247
15	19316	19520	19134	19171	19336	19258	19247
16	19317	19521	19132	19173	19337	19260	19248
17	19316	19520	19133	19171	19336	19261	19247
18	19316	19520	19133	19171	19336	19258	19247
19	19316	19520	19131	19171	19339	19260	19247
20	19316	19520	19133	19171	19336	19261	19247
