ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	3232	3275	3111	3248	3292	3234	3285
2	3232	3275	3111	3248	3292	3234	3285
3	3233	3275	3112	3249	3293	3234	3285
4	3233	3275	3112	3249	3293	3234	3285
5	3232	3275	3113	3248	3294	3235	3286
6	3232	3275	3111	3248	3292	3234	3285
7	3232	3275	3113	3248	3294	3235	3287
8	3232	3275	3113	3248	3294	3235	3287
9	3232	3275	3114	3248	3292	3234	3285
10	3232	3275	3112	3249	3292	3234	3288
11	3232	3275	3113	3248	3294	3235	3287
12	3233	3275	3112	3249	3293	3234	3285
13	3232	3275	3113	3248	3294	3236	3287
14	3233	3275	3112	3249	3293	3234	3285
15	3233	3275	3112	3249	3293	3234	3285
16	3233	3275	3112	3249	3293	3234	3285
17	3232	3275	3111	3248	3292	3234	3289
18	3232	3275	3113	3248	3294	3235	3285
19	3233	3275	3112	3249	3293	3234	3285
20	3232	3275	3115	3250	3295	3235	3285
