ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	19393	19612	19220	19243	19418	19333	19329
2	19393	19612	19220	19243	19418	19333	19329
3	19394	19612	19221	19243	19419	19334	19330
4	19393	19613	19222	19243	19420	19333	19329
5	19395	19614	19223	19244	19419	19333	19330
6	19393	19612	19220	19243	19418	19333	19329
7	19393	19612	19222	19243	19421	19333	19329
8	19395	19615	19224	19243	19418	19333	19330
9	19393	19612	19220	19243	19418	19333	19329
10	19393	19612	19222	19243	19420	19333	19329
11	19394	19612	19221	19243	19419	19334	19330
12	19395	19615	19224	19243	19418	19333	19330
13	19393	19612	19222	19243	19420	19333	19330
14	19395	19614	19223	19244	19419	19333	19330
15	19393	19612	19222	19243	19420	19333	19329
16	19395	19615	19220	19243	19418	19333	19330
17	19395	19614	19223	19244	19419	19333	19330
18	19393	19612	19222	19243	19420	19333	19329
19	19393	19616	19220	19243	19418	19333	19329
20	19394	19612	19221	19243	19419	19334	19330
