ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	8576	8689	8529	8529	8634	8575	8651
2	8577	8689	8530	8530	8634	8575	8651
3	8577	8689	8530	8530	8634	8575	8651
4	8577	8689	8529	8530	8634	8575	8651
5	8577	8689	8529	8530	8634	8575	8651
6	8577	8689	8529	8530	8634	8575	8651
7	8577	8690	8530	8530	8634	8575	8652
8	8576	8689	8529	8529	8634	8575	8651
9	8576	8689	8530	8530	8634	8575	8653
10	8576	8689	8529	8529	8634	8575	8651
11	8577	8689	8529	8530	8634	8575	8651
12	8577	8691	8530	8530	8634	8575	8652
13	8576	8689	8529	8529	8634	8575	8651
14	8576	8689	8529	8529	8634	8575	8651
15	8576	8689	8529	8529	8634	8575	8651
16	8577	8689	8529	8530	8634	8575	8651
17	8577	8689	8529	8530	8634	8575	8651
18	8578	8689	8530	8531	8634	8575	8654
19	8577	8689	8530	8530	8634	8575	8651
20	8577	8690	8530	8530	8634	8575	8652
