ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	5586	5620	5554	5566	5693	5585	5644
2	5586	5620	5554	5566	5694	5586	5644
3	5586	5620	5554	5566	5695	5585	5645
4	5586	5621	5554	5566	5695	5585	5644
5	5586	5620	5554	5566	5694	5587	5644
6	5586	5620	5554	5566	5695	5585	5644
7	5586	5620	5554	5566	5695	5585	5644
8	5586	5620	5554	5566	5694	5587	5644
9	5586	5620	5554	5566	5695	5585	5644
10	5586	5620	5554	5566	5695	5585	5644
11	5587	5620	5554	5566	5695	5588	5644
12	5587	5620	5554	5566	5695	5588	5644
13	5586	5620	5554	5566	5694	5587	5646
14	5587	5620	5554	5566	5695	5588	5644
15	5586	5620	5554	5566	5695	5585	5644
16	5586	5620	5554	5566	5694	5587	5646
17	5586	5620	5554	5566	5694	5587	5644
18	5586	5620	5554	5566	5694	5586	5644
19	5586	5620	5554	5566	5696	5585	5644
20	5586	5620	5554	5566	5695	5585	5644
