ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	5094	5125	5024	5085	5176	5086	5155
2	5094	5126	5025	5086	5176	5086	5156
3	5095	5126	5026	5086	5176	5086	5156
4	5096	5126	5027	5086	5176	5087	5156
5	5096	5126	5025	5086	5176	5087	5156
6	5095	5126	5026	5086	5176	5086	5156
7	5095	5126	5026	5086	5176	5086	5156
8	5094	5126	5025	5086	5176	5086	5156
9	5094	5126	5025	5086	5176	5086	5156
10	5094	5126	5025	5086	5176	5086	5156
11	5096	5126	5025	5086	5176	5087	5156
12	5094	5126	5025	5086	5176	5086	5156
13	5094	5126	5025	5086	5176	5086	5156
14	5094	5126	5025	5086	5176	5086	5156
15	5094	5126	5028	5086	5176	5086	5156
16	5094	5126	5025	5086	5176	5086	5156
17	5096	5126	5025	5086	5176	5087	5156
18	5094	5126	5025	5086	5176	5086	5156
19	5094	5125	5024	5085	5176	5086	5155
20	5094	5126	5025	5086	5176	5086	5156
