ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	18738	18899	18538	18556	18729	18662	18644
2	18739	18899	18538	18557	18729	18663	18645
3	18739	18899	18538	18557	18729	18663	18645
4	18738	18899	18538	18556	18729	18662	18644
5	18740	18899	18538	18557	18729	18662	18645
6	18739	18899	18539	18557	18729	18663	18645
7	18738	18899	18538	18558	18730	18664	18646
8	18739	18899	18538	18557	18729	18662	18645
9	18738	18899	18538	18556	18729	18662	18644
10	18740	18899	18538	18557	18729	18662	18645
11	18740	18899	18538	18557	18729	18662	18645
12	18741	18899	18538	18557	18729	18663	18645
13	18739	18899	18538	18557	18729	18663	18645
14	18739	18899	18538	18557	18729	18663	18645
15	18739	18899	18538	18557	18729	18662	18645
16	18738	18900	18538	18556	18729	18665	18644
17	18739	18899	18539	18557	18729	18663	18645
18	18739	18899	18538	18557	18729	18662	18645
19	18739	18899	18538	18557	18729	18666	18645
20	18740	18899	18538	18557	18729	18662	18645
