ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	1408	1463	1368	1434	1432	1406	1444
2	1408	1464	1369	1435	1433	1407	1444
3	1408	1464	1370	1436	1433	1407	1444
4	1408	1464	1369	1436	1433	1407	1444
5	1409	1463	1368	1437	1432	1406	1445
6	1408	1464	1370	1436	1433	1407	1446
7	1409	1463	1369	1438	1433	1406	1445
8	1408	1464	1369	1436	1433	1407	1444
9	1408	1463	1368	1434	1432	1406	1444
10	1408	1463	1368	1434	1432	1406	1444
11	1408	1465	1370	1436	1434	1407	1444
12	1408	1464	1370	1436	1433	1407	1444
13	1409	1463	1371	1438	1433	1406	1445
14	1408	1464	1369	1435	1435	1407	1444
15	1409	1463	1371	1438	1433	1406	1445
16	1408	1464	1370	1436	1433	1407	1444
17	1408	1464	1370	1436	1434	1407	1444
18	1408	1464	1370	1436	1434	1407	1444
19	1408	1464	1369	1435	1433	1407	1444
20	1408	1464	1370	1436	1434	1407	1444
