ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	20917	21151	20827	20803	21044	20928	20927
2	20918	21152	20828	20804	21045	20928	20928
3	20917	21153	20827	20804	21044	20928	20927
4	20917	21153	20827	20804	21044	20928	20927
5	20918	21152	20829	20803	21045	20928	20928
6	20917	21153	20827	20804	21044	20928	20927
7	20918	21152	20830	20803	21046	20928	20928
8	20917	21153	20827	20804	21047	20928	20927
9	20917	21153	20827	20804	21048	20928	20927
10	20917	21153	20827	20804	21044	20928	20929
11	20917	21154	20829	20805	21045	20928	20928
12	20918	21152	20830	20803	21046	20928	20928
13	20917	21153	20827	20804	21044	20928	20927
14	20919	21152	20829	20803	21045	20929	20928
15	20917	21153	20827	20804	21044	20928	20927
16	20918	21152	20829	20803	21046	20930	20928
17	20917	21151	20827	20803	21044	20928	20927
18	20918	21152	20829	20803	21045	20928	20928
19	20920	21152	20830	20803	21046	20928	20928
20	20917	21153	20827	20804	21047	20928	20927
