ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	17060	17195	16878	16910	17006	17018	17022
2	17061	17196	16879	16910	17007	17018	17022
3	17060	17196	16878	16910	17006	17018	17022
4	17060	17196	16878	16910	17006	17018	17022
5	17061	17196	16879	16910	17006	17018	17022
6	17060	17196	16878	16910	17006	17018	17023
7	17062	17197	16880	16910	17007	17019	17024
8	17062	17197	16880	16910	17006	17019	17025
9	17063	17196	16878	16910	17006	17020	17026
10	17060	17196	16878	16910	17006	17021	17022
11	17060	17195	16878	16910	17006	17018	17022
12	17060	17196	16878	16910	17006	17018	17022
13	17063	17196	16878	16910	17006	17018	17026
14	17060	17196	16878	16910	17006	17018	17023
15	17060	17195	16878	16910	17006	17018	17022
16	17061	17196	16879	16910	17006	17018	17022
17	17060	17196	16878	16910	17006	17021	17022
18	17060	17196	16878	16910	17006	17021	17022
19	17060	17196	16878	16910	17006	17018	17022
20	17061	17196	16879	16910	17007	17018	17022
