ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	12470	12603	12382	12436	12520	12452	12499
2	12470	12603	12382	12436	12520	12452	12500
3	12470	12603	12382	12436	12520	12452	12500
4	12470	12603	12382	12436	12521	12452	12501
5	12470	12603	12382	12436	12520	12452	12502
6	12471	12603	12382	12437	12520	12452	12499
7	12471	12603	12382	12437	12520	12453	12499
8	12470	12603	12382	12436	12521	12452	12501
9	12470	12603	12382	12436	12520	12452	12500
10	12471	12603	12382	12436	12520	12452	12501
11	12470	12603	12382	12436	12520	12452	12501
12	12471	12603	12382	12436	12520	12452	12501
13	12470	12603	12382	12436	12522	12452	12500
14	12472	12603	12383	12436	12520	12454	12503
15	12470	12603	12382	12438	12521	12452	12502
16	12471	12603	12382	12437	12520	12452	12499
17	12470	12603	12382	12436	12521	12452	12501
18	12471	12603	12382	12437	12520	12452	12499
19	12470	12603	12382	12436	12521	12452	12501
20	12470	12603	12382	12436	12521	12452	12501
