ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	13663	13801	13574	13590	13690	13590	13701
2	13663	13801	13574	13590	13690	13590	13701
3	13664	13801	13574	13591	13691	13590	13701
4	13663	13801	13574	13590	13690	13590	13701
5	13663	13801	13574	13590	13691	13590	13701
6	13663	13801	13574	13590	13690	13590	13701
7	13665	13802	13574	13592	13691	13590	13701
8	13663	13801	13574	13590	13690	13590	13701
9	13663	13801	13574	13590	13690	13590	13701
10	13665	13802	13574	13592	13691	13590	13701
11	13665	13802	13574	13592	13691	13590	13701
12	13663	13801	13574	13590	13690	13590	13701
13	13665	13802	13574	13592	13691	13590	13701
14	13665	13802	13574	13592	13692	13590	13702
15	13665	13802	13574	13592	13691	13591	13701
16	13665	13802	13574	13592	13692	13590	13702
17	13663	13801	13574	13593	13693	13592	13701
18	13665	13802	13574	13592	13691	13590	13701
19	13663	13801	13574	13590	13690	13590	13701
20	13665	13802	13574	13592	13691	13590	13701
