ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	1677	1726	1628	1694	1707	1661	1705
2	1677	1726	1629	1694	1708	1661	1705
3	1677	1726	1628	1694	1708	1661	1705
4	1677	1726	1628	1694	1708	1661	1705
5	1677	1726	1628	1694	1708	1661	1705
6	1677	1726	1629	1694	1708	1661	1705
7	1677	1726	1629	1694	1708	1661	1705
8	1677	1726	1628	1694	1709	1662	1706
9	1677	1726	1628	1694	1708	1661	1705
10	1677	1726	1628	1694	1708	1661	1705
11	1677	1726	1628	1694	1708	1661	1705
12	1677	1726	1628	1694	1708	1661	1705
13	1677	1727	1628	1694	1709	1663	1706
14	1677	1726	1628	1694	1708	1661	1705
15	1677	1726	1629	1694	1708	1661	1705
16	1677	1726	1628	1694	1708	1661	1705
17	1677	1726	1629	1694	1708	1661	1705
18	1677	1726	1628	1694	1708	1661	1705
19	1677	1726	1628	1694	1708	1661	1705
20	1677	1726	1628	1694	1708	1661	1705
