ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	14913	15071	14820	14825	14965	14877	14922
2	14913	15071	14820	14825	14965	14877	14922
3	14913	15072	14820	14826	14966	14877	14922
4	14913	15071	14820	14825	14965	14877	14922
5	14913	15071	14820	14827	14965	14877	14922
6	14913	15071	14820	14828	14965	14877	14922
7	14913	15072	14820	14826	14966	14877	14922
8	14913	15071	14821	14827	14965	14877	14922
9	14913	15071	14820	14828	14965	14877	14922
10	14913	15072	14820	14827	14966	14877	14922
11	14913	15071	14820	14825	14965	14877	14922
12	14914	15071	14820	14827	14965	14877	14922
13	14913	15071	14820	14825	14965	14877	14922
14	14913	15071	14820	14827	14965	14877	14922
15	14913	15071	14820	14825	14965	14877	14922
16	14913	15071	14820	14825	14965	14877	14923
17	14913	15071	14820	14825	14965	14877	14922
18	14913	15072	14820	14827	14966	14877	14922
19	14913	15072	14820	14827	14966	14877	14922
20	14914	15071	14820	14827	14965	14877	14922
