ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	19046	19236	18835	18866	19034	18973	18955
2	19046	19237	18836	18866	19035	18973	18956
3	19047	19236	18835	18866	19034	18973	18955
4	19046	19237	18835	18866	19034	18973	18957
5	19046	19236	18835	18866	19034	18973	18955
6	19046	19236	18835	18866	19036	18973	18955
7	19046	19236	18835	18867	19034	18973	18955
8	19046	19236	18835	18866	19034	18973	18955
9	19046	19237	18836	18868	19035	18973	18956
10	19047	19236	18835	18866	19034	18973	18955
11	19046	19236	18835	18866	19034	18973	18955
12	19046	19236	18835	18866	19034	18973	18955
13	19047	19236	18835	18866	19034	18973	18955
14	19047	19236	18837	18866	19034	18973	18955
15	19046	19236	18835	18866	19034	18973	18958
16	19047	19236	18835	18866	19034	18973	18955
17	19047	19236	18837	18866	19034	18973	18955
18	19047	19236	18835	18866	19034	18973	18955
19	19046	19236	18835	18866	19034	18973	18955
20	19046	19236	18835	18866	19034	18973	18955
