ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	8503	8622	8464	8460	8569	8514	8584
2	8503	8623	8465	8460	8569	8515	8585
3	8503	8623	8465	8460	8569	8514	8585
4	8503	8623	8465	8460	8569	8516	8585
5	8503	8623	8465	8460	8569	8514	8585
6	8503	8623	8465	8460	8569	8514	8585
7	8503	8623	8465	8460	8569	8514	8585
8	8503	8623	8465	8460	8569	8514	8585
9	8503	8623	8465	8460	8569	8516	8585
10	8503	8623	8464	8460	8569	8514	8586
11	8503	8622	8464	8460	8569	8514	8584
12	8503	8623	8465	8460	8569	8514	8585
13	8503	8623	8465	8460	8569	8514	8585
14	8503	8623	8465	8460	8569	8514	8585
15	8504	8622	8466	8461	8569	8514	8585
16	8503	8623	8465	8460	8569	8514	8585
17	8503	8623	8464	8460	8569	8514	8586
18	8503	8623	8465	8460	8569	8514	8585
19	8503	8623	8464	8460	8569	8514	8586
20	8503	8623	8465	8460	8569	8514	8585
