ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	1395	1446	1357	1422	1417	1396	1430
2	1396	1447	1357	1422	1418	1396	1431
3	1397	1448	1357	1422	1419	1396	1432
4	1395	1449	1357	1423	1418	1396	1430
5	1396	1447	1357	1422	1418	1396	1431
6	1395	1446	1357	1422	1418	1396	1430
7	1396	1447	1357	1422	1418	1396	1431
8	1396	1447	1357	1422	1418	1396	1431
9	1395	1448	1357	1422	1420	1396	1432
10	1395	1446	1357	1422	1417	1396	1430
11	1396	1447	1357	1422	1418	1396	1431
12	1395	1448	1357	1422	1418	1396	1432
13	1395	1448	1357	1422	1420	1397	1430
14	1395	1446	1357	1422	1418	1396	1430
15	1395	1449	1357	1422	1418	1396	1430
16	1395	1446	1357	1422	1418	1396	1430
17	1395	1448	1357	1422	1418	1396	1432
18	1396	1447	1357	1422	1418	1396	1431
19	1396	1447	1357	1422	1418	1396	1431
20	1395	1446	1357	1422	1418	1396	1430
