ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	445	447	408	454	438	404	447
2	445	448	408	455	438	405	447
3	445	448	408	455	438	405	447
4	445	447	408	454	438	404	447
5	445	447	408	455	438	404	447
6	445	447	408	455	438	405	447
7	445	447	408	455	438	404	447
8	445	447	408	455	438	405	447
9	445	447	408	455	438	404	447
10	445	447	408	455	438	404	447
11	445	447	408	455	438	405	447
12	445	447	408	455	438	405	447
13	445	447	408	455	438	405	447
14	445	447	408	455	438	404	447
15	445	447	408	455	438	404	447
16	445	447	408	455	438	404	447
17	445	447	408	455	438	404	447
18	445	447	408	455	438	404	447
19	445	447	408	455	438	404	447
20	445	447	408	455	438	405	447
