ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	4953	4970	4871	4929	5024	4935	5011
2	4953	4971	4872	4930	5024	4935	5011
3	4954	4972	4871	4930	5025	4935	5011
4	4953	4970	4871	4929	5024	4936	5011
5	4953	4971	4872	4930	5024	4935	5011
6	4953	4970	4873	4929	5024	4935	5011
7	4953	4970	4871	4929	5024	4936	5011
8	4953	4971	4872	4930	5024	4935	5011
9	4953	4970	4871	4929	5024	4935	5011
10	4953	4971	4872	4930	5024	4935	5011
11	4953	4970	4873	4929	5024	4935	5011
12	4953	4970	4871	4929	5024	4935	5011
13	4954	4972	4871	4930	5025	4935	5011
14	4953	4970	4871	4929	5024	4935	5011
15	4953	4970	4871	4929	5024	4935	5011
16	4954	4972	4871	4930	5025	4935	5011
17	4953	4971	4872	4930	5024	4935	5011
18	4953	4970	4873	4929	5024	4935	5011
19	4954	4972	4871	4930	5025	4935	5011
20	4953	4970	4873	4929	5024	4935	5011
