ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	23014	23196	22849	22829	23082	23040	22973
2	23014	23197	22849	22830	23083	23040	22973
3	23014	23196	22849	22829	23082	23040	22973
4	23014	23196	22849	22831	23084	23040	22973
5	23014	23196	22849	22829	23082	23040	22973
6	23014	23196	22849	22831	23084	23040	22973
7	23014	23197	22849	22830	23083	23040	22973
8	23014	23197	22849	22830	23083	23040	22973
9	23014	23198	22850	22831	23085	23040	22973
10	23015	23196	22849	22829	23082	23040	22973
11	23014	23197	22849	22830	23083	23040	22973
12	23014	23197	22849	22830	23083	23040	22973
13	23014	23198	22850	22831	23085	23040	22973
14	23014	23197	22851	22832	23083	23040	22973
15	23014	23196	22849	22829	23082	23040	22973
16	23015	23196	22849	22829	23082	23040	22973
17	23014	23198	22850	22831	23085	23040	22973
18	23014	23196	22852	22833	23086	23040	22973
19	23014	23197	22849	22830	23083	23040	22973
20	23014	23196	22849	22831	23084	23040	22973
