ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	19217	19410	19016	19045	19226	19153	19131
2	19217	19410	19017	19045	19226	19153	19131
3	19217	19410	19018	19046	19226	19153	19131
4	19217	19410	19016	19047	19226	19153	19131
5	19217	19410	19016	19045	19226	19153	19131
6	19217	19410	19016	19047	19226	19153	19131
7	19217	19410	19016	19045	19226	19153	19131
8	19218	19410	19016	19045	19226	19153	19131
9	19217	19410	19016	19045	19226	19153	19132
10	19217	19410	19018	19048	19226	19153	19131
11	19217	19410	19018	19048	19226	19154	19131
12	19217	19410	19016	19045	19226	19153	19131
13	19217	19410	19018	19046	19226	19153	19131
14	19217	19410	19018	19048	19226	19154	19131
15	19217	19410	19018	19046	19226	19155	19131
16	19217	19410	19019	19046	19226	19153	19131
17	19218	19410	19018	19049	19226	19153	19131
18	19217	19410	19019	19046	19226	19153	19131
19	19217	19410	19016	19047	19226	19153	19131
20	19217	19410	19016	19047	19226	19153	19131
