ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	2966	3000	2849	2976	3016	2953	3018
2	2966	3000	2850	2976	3016	2953	3018
3	2966	3000	2849	2976	3016	2953	3018
4	2966	3000	2849	2976	3016	2953	3018
5	2966	3000	2850	2976	3016	2953	3018
6	2967	3001	2850	2976	3016	2953	3018
7	2966	3000	2850	2976	3017	2953	3019
8	2966	3000	2849	2976	3016	2953	3018
9	2966	3000	2850	2976	3016	2953	3018
10	2966	3000	2849	2976	3016	2953	3018
11	2966	3000	2849	2976	3016	2953	3018
12	2966	3000	2849	2976	3016	2953	3018
13	2968	3000	2850	2976	3016	2953	3018
14	2968	3000	2850	2976	3016	2953	3018
15	2966	3000	2849	2976	3016	2953	3018
16	2966	3000	2849	2976	3016	2953	3018
17	2966	3000	2850	2976	3017	2953	3019
18	2966	3000	2849	2976	3016	2953	3018
19	2966	3000	2849	2976	3016	2953	3018
20	2966	3000	2850	2976	3017	2953	3019
