ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	26486	26672	26361	26249	26474	26494	26396
2	26486	26672	26361	26249	26474	26494	26396
3	26486	26672	26362	26249	26475	26495	26396
4	26486	26672	26362	26249	26475	26495	26396
5	26487	26672	26361	26250	26474	26496	26397
6	26486	26672	26361	26249	26474	26494	26396
7	26486	26672	26361	26249	26474	26494	26396
8	26486	26672	26362	26249	26475	26495	26396
9	26486	26672	26362	26249	26475	26495	26396
10	26486	26672	26361	26249	26474	26494	26396
11	26486	26672	26361	26249	26474	26494	26396
12	26487	26672	26361	26250	26474	26496	26398
13	26486	26672	26362	26249	26476	26495	26396
14	26487	26672	26361	26250	26474	26496	26397
15	26486	26672	26362	26249	26475	26495	26396
16	26486	26672	26361	26249	26474	26494	26396
17	26487	26672	26361	26250	26474	26496	26398
18	26486	26672	26361	26249	26474	26494	26396
19	26487	26673	26361	26250	26474	26495	26397
20	26486	26672	26362	26249	26475	26495	26396
