ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	14446	14590	14384	14391	14504	14428	14483
2	14446	14591	14384	14391	14505	14429	14483
3	14446	14590	14384	14391	14505	14430	14483
4	14447	14590	14384	14391	14506	14428	14483
5	14447	14590	14384	14392	14504	14428	14483
6	14446	14590	14384	14393	14507	14431	14483
7	14446	14590	14384	14391	14505	14429	14483
8	14446	14590	14384	14393	14507	14431	14483
9	14446	14590	14384	14391	14504	14428	14484
10	14446	14590	14384	14391	14504	14428	14483
11	14446	14592	14384	14391	14508	14428	14483
12	14446	14590	14384	14393	14507	14431	14483
13	14446	14590	14384	14391	14504	14428	14483
14	14446	14590	14384	14393	14507	14431	14483
15	14446	14590	14384	14391	14504	14428	14483
16	14447	14590	14384	14391	14504	14428	14483
17	14446	14590	14384	14391	14504	14428	14483
18	14446	14590	14384	14391	14505	14429	14483
19	14446	14590	14384	14391	14505	14429	14485
20	14447	14590	14384	14391	14506	14428	14483
