ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	5977	6055	5968	5974	6098	5971	6027
2	5977	6055	5968	5975	6099	5972	6027
3	5977	6055	5968	5974	6098	5972	6027
4	5977	6055	5968	5974	6100	5972	6027
5	5977	6055	5968	5974	6098	5972	6027
6	5977	6055	5968	5975	6099	5972	6027
7	5978	6055	5968	5974	6098	5972	6027
8	5977	6055	5968	5974	6098	5972	6027
9	5977	6055	5968	5974	6098	5972	6027
10	5977	6055	5968	5975	6099	5972	6027
11	5977	6055	5968	5974	6100	5972	6027
12	5977	6055	5968	5975	6099	5972	6027
13	5977	6055	5968	5974	6100	5972	6027
14	5977	6055	5968	5975	6099	5972	6027
15	5977	6055	5968	5974	6100	5972	6027
16	5977	6055	5968	5974	6100	5972	6027
17	5977	6055	5968	5974	6098	5972	6027
18	5977	6055	5968	5974	6100	5972	6027
19	5977	6055	5968	5974	6100	5972	6027
20	5977	6055	5968	5975	6099	5972	6027
