ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	23859	24081	23723	23669	23893	23869	23834
2	23859	24081	23724	23669	23893	23870	23834
3	23859	24081	23723	23669	23893	23869	23834
4	23859	24081	23723	23669	23893	23869	23834
5	23860	24081	23725	23669	23894	23869	23834
6	23859	24081	23723	23669	23893	23869	23834
7	23859	24082	23726	23669	23893	23871	23834
8	23859	24081	23724	23669	23893	23871	23834
9	23859	24081	23724	23669	23893	23871	23834
10	23859	24081	23723	23669	23893	23869	23834
11	23860	24081	23725	23669	23894	23869	23834
12	23859	24082	23726	23669	23893	23871	23834
13	23859	24081	23727	23669	23893	23871	23834
14	23859	24082	23726	23669	23895	23871	23834
15	23859	24081	23724	23669	23893	23871	23834
16	23859	24081	23723	23669	23893	23869	23834
17	23859	24082	23726	23669	23893	23871	23834
18	23859	24081	23727	23669	23893	23871	23834
19	23859	24081	23723	23669	23893	23869	23834
20	23859	24082	23726	23669	23895	23871	23834
