ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	27130	27341	27010	26900	27108	27140	27027
2	27130	27341	27010	26900	27108	27140	27027
3	27130	27342	27011	26900	27108	27140	27027
4	27131	27343	27010	26901	27108	27141	27027
5	27130	27341	27010	26900	27108	27140	27028
6	27131	27343	27010	26901	27108	27141	27027
7	27132	27344	27010	26901	27108	27142	27027
8	27131	27343	27010	26901	27108	27141	27027
9	27130	27342	27011	26900	27108	27140	27027
10	27132	27344	27010	26901	27109	27142	27027
11	27132	27344	27010	26901	27108	27142	27027
12	27130	27343	27010	26900	27108	27140	27027
13	27130	27341	27010	26900	27108	27140	27029
14	27130	27341	27010	26900	27108	27140	27027
15	27130	27341	27010	26900	27108	27140	27028
16	27130	27341	27010	26900	27108	27140	27027
17	27131	27343	27010	26901	27108	27141	27027
18	27132	27344	27010	26901	27108	27142	27027
19	27131	27343	27010	26901	27108	27141	27027
20	27131	27343	27010	26901	27108	27141	27027
