ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	18426	18591	18232	18255	18442	18352	18348
2	18427	18591	18232	18255	18442	18353	18348
3	18426	18591	18232	18256	18442	18354	18348
4	18427	18591	18232	18255	18442	18353	18348
5	18427	18591	18233	18255	18442	18353	18348
6	18426	18591	18232	18255	18442	18354	18348
7	18426	18591	18232	18255	18442	18352	18348
8	18427	18591	18232	18255	18442	18353	18348
9	18427	18591	18233	18255	18442	18353	18348
10	18426	18591	18232	18257	18443	18354	18348
11	18426	18591	18232	18255	18442	18354	18348
12	18426	18591	18232	18255	18442	18354	18348
13	18426	18591	18232	18255	18442	18354	18348
14	18426	18591	18232	18255	18442	18354	18348
15	18427	18591	18232	18255	18442	18353	18348
16	18426	18591	18232	18255	18442	18354	18348
17	18426	18591	18232	18255	18442	18354	18349
18	18426	18591	18232	18255	18442	18352	18348
19	18426	18591	18232	18255	18442	18352	18350
20	18426	18591	18232	18258	18442	18355	18348
