ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	24839	25089	24760	24669	24884	24864	24800
2	24839	25090	24760	24669	24884	24865	24800
3	24839	25089	24760	24669	24884	24864	24800
4	24839	25090	24760	24669	24884	24865	24800
5	24839	25089	24760	24669	24884	24864	24800
6	24839	25090	24760	24669	24884	24865	24800
7	24839	25090	24760	24669	24884	24865	24800
8	24839	25091	24761	24669	24884	24865	24800
9	24839	25090	24760	24669	24884	24865	24800
10	24839	25090	24760	24669	24884	24865	24800
11	24839	25090	24760	24669	24884	24865	24800
12	24839	25090	24760	24669	24884	24866	24800
13	24840	25091	24761	24669	24884	24867	24800
14	24839	25090	24760	24669	24884	24865	24800
15	24839	25089	24760	24669	24884	24864	24800
16	24840	25091	24761	24669	24884	24867	24800
17	24839	25091	24761	24669	24884	24865	24801
18	24839	25089	24760	24669	24884	24864	24800
19	24839	25089	24760	24669	24884	24864	24800
20	24840	25091	24761	24669	24884	24867	24800
